task_losses,recourse_flow,dataset,model
6.694782041262636e9,6.694781031262636,close,io
969.9827913715983,0.0,close,io
958.8065947115376,0.0,close,io
2.3036205911971397e9,2.3036195811971396,close,io
8.029969671190807e9,8.029968661190807,close,io
5.440409074264603e9,5.440408064264602,close,io
868.5460788174247,0.0,close,io
945.2249085279896,0.0,close,io
7.143882290842094e9,7.143881280842095,close,io
1.058765270715798e10,10.58765169715798,close,io
985.8669928644217,0.0,close,io
1000.3713282377806,0.0,close,io
5.217771234359185e9,5.217770224359185,close,io
992.3242401923973,0.0,close,io
1.0275704745009827e10,10.275703735009827,close,io
917.7729322768355,0.0,close,io
996.0117711010834,0.0,close,io
1073.3282619708004,0.0,close,io
995.618681795396,0.0,close,io
1.07649303017177e9,1.07649202017177,close,io
6.702717382061971e9,6.702716372061971,close,io
2.977931220591211e9,2.977930210591211,close,io
1007.6782408851135,0.0,close,io
2.9538872116992626e9,2.9538862016992624,close,io
4.936757616430273e8,0.4936747516430273,close,io
994.0736198666538,0.0,close,io
2.7509257132851505e9,2.7509247032851505,close,io
3.2814183734522915e9,3.2814173634522916,close,io
7.466319114094739e9,7.466318104094739,close,io
989.6944159068231,0.0,close,io
8.677891450261635e9,8.677890440261635,close,io
1.2475075066318647e10,12.475074056318647,close,io
994.9899034979854,0.0,close,io
925.0683505052909,0.0,close,io
952.7857477690561,0.0,close,io
4.527589962311575e9,4.527588952311575,close,io
4.231160834805431e9,4.231159824805431,close,io
4.063051911852435e9,4.063050901852435,close,io
3.939846851355293e9,3.939845841355293,close,io
7.019127186598604e9,7.019126176598604,close,io
998.7430208383439,0.0,close,io
5.584098958159738e9,5.584097948159737,close,io
9.819393240514467e9,9.819392230514467,close,io
993.1069417488073,0.0,close,io
8.706445264763128e9,8.706444254763127,close,io
4.690982601863078e9,4.690981591863078,close,io
990.741838575377,0.0,close,io
1162.6545857886517,0.0,close,io
1.918161404222846e8,0.1918151304222846,close,io
989.6002754677619,0.0,close,io
967.7548126166671,0.0,close,io
966.7687223671189,0.0,close,io
2.0644471922317197e9,2.0644461822317197,close,io
976.6323583210747,0.0,close,io
4.968820458662088e9,4.968819448662089,close,io
1.4709090475266552e9,1.4709080375266552,close,io
976.1833009536535,0.0,close,io
1005.1518078604728,0.0,close,io
987.0472026928281,0.0,close,io
996.814027571661,0.0,close,io
8.284859414375293e8,0.8284849314375293,close,io
1.1214859282711496e10,11.214858272711496,close,io
984.0380662515563,0.0,close,io
1.4639291543505468e9,1.4639281443505467,close,io
953.9026918632783,0.0,close,io
8.264221233567889e9,8.26422022356789,close,io
955.1755062988042,0.0,close,io
947.9797891412342,0.0,close,io
4.3824395135141945e9,4.382438503514194,close,io
7.501887933415853e9,7.501886923415853,close,io
9.78248784789741e9,9.782486837897409,close,io
1002.7334311556615,0.0,close,io
1.0551255737460972e10,10.551254727460972,close,io
988.4331711761008,0.0,close,io
959.4574247887896,0.0,close,io
979.1281222311603,0.0,close,io
5.425719560122867e9,5.425718550122866,close,io
8.204849953273788e9,8.204848943273788,close,io
4.2792843131768823e9,4.279283303176882,close,io
1.159884976618068e9,1.159883966618068,close,io
3.649776102852437e9,3.649775092852437,close,io
1004.7325595118012,0.0,close,io
5.316224028033213e9,5.316223018033213,close,io
966.3261253685907,0.0,close,io
975.619017458808,0.0,close,io
983.7033153535157,0.0,close,io
3.9244776205015855e9,3.9244766105015856,close,io
944.6572706089976,0.0,close,io
1008.3288582292662,0.0,close,io
964.57777802499,0.0,close,io
958.803934616855,0.0,close,io
1009.8589978603998,0.0,close,io
2.7644723231723223e9,2.764471313172322,close,io
5.43548915970982e8,0.543547905970982,close,io
976.7319157191373,0.0,close,io
993.5574347053476,0.0,close,io
7.501337123902809e9,7.501336113902809,close,io
1006.2680620522896,0.0,close,io
951.9027973385114,0.0,close,io
8.920321917142895e9,8.920320907142894,close,io
985.6633735065391,0.0,close,io
6.731390259333503e9,6.731389249333503,close,io
9.033973143575568e8,0.9033963043575568,close,io
2.615906757394848e9,2.615905747394848,close,io
1.3696299630907427e10,13.696298620907427,close,io
973.6510994460656,0.0,close,io
941.8480592194669,0.0,close,io
7.710718393445171e9,7.710717383445171,close,io
986.7288435838167,0.0,close,io
8.551974072260402e9,8.551973062260402,close,io
989.3836992380263,0.0,close,io
1004.805071038698,0.0,close,io
6.858073295084724e8,0.6858063195084725,close,io
971.2555580889623,0.0,close,io
973.7740204884697,0.0,close,io
7.572198139671594e9,7.5721971296715935,close,io
2.948732702235711e9,2.948731692235711,close,io
974.0623776649729,0.0,close,io
7.38575588598687e8,0.738574578598687,close,io
974.8957587770963,0.0,close,io
956.4253930474798,0.0,close,io
5.769131573660042e9,5.769130563660042,close,io
6.315695502789703e9,6.315694492789703,close,io
910.8970847029541,0.0,close,io
1.8224775425430973e10,18.22477441543097,close,io
1000.4367761488153,0.0,close,io
967.7016070330269,0.0,close,io
3.862051753852231e8,0.38620416538522306,close,io
1006.6841886579477,0.0,close,io
949.3196904521374,0.0,close,io
1.4198530345975885e9,1.4198520245975885,close,io
2.571897401375674e9,2.571896391375674,close,io
6.636000355926095e9,6.635999345926095,close,io
984.4969425765803,0.0,close,io
979.0853363887753,0.0,close,io
1.1837800129714198e9,1.18377900297142,close,io
918.2622698646464,0.0,close,io
991.6153525512723,0.0,close,io
5.312561491998844e9,5.312560481998844,close,io
2.969763387506882e9,2.969762377506882,close,io
2.296360075583354e8,0.22963499755833539,close,io
1.1913113094427192e9,1.1913102994427192,close,io
998.797744441194,0.0,close,io
987.5207672335488,0.0,close,io
992.6138025790868,0.0,close,io
2.34375395534604e9,2.34375294534604,close,io
987.7362418843161,0.0,close,io
996.1369368745868,0.0,close,io
4.456067008277495e9,4.456065998277495,close,io
961.2970231513368,0.0,close,io
1003.3009939380033,0.0,close,io
2.5205465547981253e9,2.520545544798125,close,io
973.3350537022075,0.0,close,io
979.5199615771463,0.0,close,io
6.452073185013151e8,0.6452063085013151,close,io
975.2130921851763,0.0,close,io
5.419692722426058e9,5.419691712426058,close,io
948.4736199244088,0.0,close,io
3.3516304401419973e9,3.3516294301419975,close,io
4.970878527922673e9,4.970877517922673,close,io
1002.4286230396518,0.0,close,io
923.1909505744592,0.0,close,io
1.51475530598311e9,1.51475429598311,close,io
6.034450155969717e9,6.034449145969717,close,io
975.4648258744451,0.0,close,io
5.997882966501515e9,5.997881956501516,close,io
7.640936437642579e7,0.07640835437642579,close,io
903.0282837748668,0.0,close,io
953.657712795585,0.0,close,io
3.3618594159044566e9,3.3618584059044565,close,io
940.63394937846,0.0,close,io
951.9659168597042,0.0,close,io
4.607506446309069e9,4.607505436309069,close,io
6.026158253856233e9,6.0261572438562325,close,io
5.410125322153138e8,0.5410115222153138,close,io
9.069775849871428e9,9.069774839871428,close,io
958.3298023390987,0.0,close,io
978.431733637429,0.0,close,io
6.760210190812254e9,6.760209180812254,close,io
8.595761644289064e9,8.595760634289064,close,io
846.826919557599,0.0,close,io
971.6903436589384,0.0,close,io
922.3525449638099,0.0,close,io
1006.7112969909444,0.0,close,io
1004.5950074956464,0.0,close,io
915.4923310962399,0.0,close,io
5.312755192272783e9,5.3127541822727835,close,io
2.506000191736229e9,2.505999181736229,close,io
1.3070795705184245e7,0.013069785705184245,close,io
952.3491484266392,0.0,close,io
936.7129641464069,0.0,close,io
959.7966178463266,0.0,close,io
3.581144995378276e9,3.581143985378276,close,io
1.811275099664181e9,1.811274089664181,close,io
2.9350822382312546e9,2.9350812282312546,close,io
1.7750753363043206e9,1.7750743263043205,close,io
4.473954001751767e8,0.4473943901751767,close,io
6.233031793735878e8,0.6233021693735878,close,io
989.713669324984,0.0,close,io
5.741552815390486e9,5.741551805390486,close,io
973.7092315165921,0.0,close,io
3.311408592647874e9,3.311407582647874,close,io
965.3716501735249,0.0,close,io
935.0616753447011,0.0,close,io
950.098443063746,0.0,close,io
982.4709175642499,0.0,close,io
998.4148247028282,0.0,close,io
9.29275024104152e8,0.929274014104152,close,io
5.407664703845933e9,5.407663693845933,close,io
5.065851633872819e9,5.065850623872819,close,io
4.2506575509039326e9,4.2506565409039325,close,io
981.1264198777164,0.0,close,io
998.4256261309077,0.0,close,io
4.351564888153727e9,4.351563878153726,close,io
6.953858417162105e9,6.953857407162104,close,io
1.2076536910231912e9,1.2076526810231911,close,io
922.0798505799003,0.0,close,io
984.1267986477338,0.0,close,io
941.9000371222756,0.0,close,io
6.748008206529565e8,0.6747998106529565,close,io
6.071231375320716e9,6.071230365320716,close,io
4.023374746142588e9,4.023373736142588,close,io
982.0553897128887,0.0,close,io
930.7824906813473,0.0,close,io
941.5693591787569,0.0,close,io
1001.0843898788946,0.0,close,io
869.9299679774854,0.0,close,io
4.456690368534845e9,4.456689358534845,close,io
1.1661655813322449e10,11.661654803322449,close,io
9.711178336130306e8,0.9711168236130305,close,io
984.641780707379,0.0,close,io
933.4631178594268,0.0,close,io
8.554809598853689e9,8.554808588853689,close,io
3.8895149469759874e9,3.8895139369759875,close,io
6.496581709553476e9,6.496580699553476,close,io
7.945227196350206e8,0.7945217096350206,close,io
7.054414952598757e9,7.054413942598757,close,io
6.956236225674618e8,0.6956226125674618,close,io
992.5772572330972,0.0,close,io
1005.4627843559492,0.0,close,io
994.8368514175928,0.0,close,io
3.871849172246394e9,3.871848162246394,close,io
8.860367254187632e9,8.860366244187631,close,io
982.9341129700454,0.0,close,io
2.6667533652927437e9,2.6667523552927435,close,io
950.1621295694442,0.0,close,io
4.657745815136815e9,4.657744805136815,close,io
1.1890330903886686e10,11.890329893886687,close,io
940.4923050225054,0.0,close,io
977.9784894023576,0.0,close,io
977.7113318528782,0.0,close,io
3.3091069815334064e8,0.33090968815334065,close,io
6.165034089732674e8,0.6165023989732674,close,io
996.2775050926523,0.0,close,io
4.84446837621343e8,0.48444582762134303,close,io
948.5647086100265,0.0,close,io
997.0605204120061,0.0,close,io
4.563809679217949e9,4.5638086692179485,close,io
7.770480142424384e9,7.770479132424384,close,io
3.823735417271648e7,0.038236344172716485,close,io
3.9997473746772785e9,3.9997463646772786,close,io
1.966164497314688e9,1.966163487314688,close,io
1085.3516086732402,0.0,close,io
909.0709676440878,0.0,close,io
5.160338509232839e9,5.160337499232838,close,io
1.8147734735724244e9,1.8147724635724245,close,io
6.621118284799118e9,6.6211172747991185,close,io
988.0269036788454,0.0,close,io
3.333733881437235e9,3.3337328714372347,close,io
7.077855213193823e9,7.077854203193823,close,io
930.9244649912176,0.0,close,io
975.0341241561473,0.0,close,io
5.536727501365968e9,5.536726491365968,close,io
6.160701187882892e7,0.06160600187882892,close,io
3.435978636946624e9,3.435977626946624,close,io
927.7480973314208,0.0,close,io
6.560831338031158e9,6.560830328031159,close,io
1000.1320634211397,0.0,close,io
886.8678342496144,0.0,close,io
1.8201550489650655e8,0.18201449489650656,close,io
9.196364360039499e8,0.9196354260039499,close,io
923.2956498257049,0.0,close,io
5.838452924200306e9,5.838451914200306,close,io
1.2644578151490664e9,1.2644568051490666,close,io
9.55684426431507e9,9.55684325431507,close,io
983.4516719379934,0.0,close,io
9.867424900481646e9,9.867423890481646,close,io
1.0977003707811584e10,10.977002697811585,close,io
942.8466331515815,0.0,close,io
1000.584904304621,0.0,close,io
9.7364525292197e9,9.736451519219699,close,io
5.712468298301046e7,0.057123672983010465,close,io
2.428740618335533e9,2.4287396083355333,close,io
965.7991408012854,0.0,close,io
4.1939453992544546e9,4.193944389254455,close,io
1.2121143356115541e9,1.2121133256115542,close,io
4.1274613147681923e9,4.127460304768192,close,io
1008.650828849511,0.0,close,io
6.705324755444403e9,6.705323745444403,close,io
1.9367383641804228e9,1.9367373541804227,close,io
3.893093703032443e9,3.893092693032443,close,io
1445.4945150360977,0.0,close,io
938.4091243520476,0.0,close,io
967.6080506556718,0.0,close,io
1008.8621924190767,0.0,close,io
5.4919855438216505e9,5.49198453382165,close,io
969.8495083840403,0.0,close,io
961.6106346377426,0.0,close,io
909.1059979431765,0.0,close,io
6.269609017157444e9,6.269608007157444,close,io
3.490691786370428e9,3.4906907763704282,close,io
955.7763019139917,0.0,close,io
980.2920610522635,0.0,close,io
934.2959747963279,0.0,close,io
989.1333125108707,0.0,close,io
1.9749884151690598e9,1.9749874051690597,close,io
6.926963580553769e9,6.926962570553769,close,io
6.11677908444903e9,6.11677807444903,close,io
3.1106825231675916e9,3.1106815131675916,close,io
967.1958174016102,0.0,close,io
2.819195996829737e8,0.2819185896829737,close,io
998.0801143378688,0.0,close,io
3.608142380349941e9,3.6081413703499408,close,io
978.9713588757222,0.0,close,io
3.475832088007559e9,3.475831078007559,close,io
944.4208731000101,0.0,close,io
869.0388363798996,0.0,close,io
993.5367845951162,0.0,close,io
6.904366180544537e9,6.904365170544537,close,io
2.3875431975385284e9,2.3875421875385285,close,io
7.022269877138312e7,0.07022168877138313,close,io
1001.0136800710759,0.0,close,io
3.2293545074696884e9,3.2293534974696883,close,io
4.2585425490403306e8,0.4258532449040331,close,io
979.217591348422,0.0,close,io
956.9721349957757,0.0,close,io
4.131771495289223e9,4.131770485289223,close,io
4.150137890383351e8,0.4150127790383351,close,io
3.734825953241847e9,3.734824943241847,close,io
988.7430935965922,0.0,close,io
1079.9384934761342,0.0,close,io
1004.5015232839888,0.0,close,io
934.0419404056116,0.0,close,io
4.708944343542521e9,4.708943333542521,close,io
983.669704040015,0.0,close,io
996.278245507437,0.0,close,io
906.9836582744526,0.0,close,io
919.5158346795284,0.0,close,io
979.6978043453792,0.0,close,io
976.0745962634247,0.0,close,io
1440.8657165806694,0.0,close,io
1360.9281160449461,0.0,close,io
3.7892257925063376e9,3.789224782506338,close,io
946.4277225518374,0.0,close,io
972.5470227183183,0.0,close,io
938.6156339155183,0.0,close,io
880.1504746241062,0.0,close,io
984.35859421077,0.0,close,io
8.7543185255743e9,8.7543175155743,close,io
1.444065083639936e9,1.444064073639936,close,io
941.2509313567186,0.0,close,io
975.8257623086561,0.0,close,io
945.3773304725839,0.0,close,io
1009.729834619925,0.0,close,io
950.2477647445849,0.0,close,io
985.1379465539083,0.0,close,io
1.3429670639363368e9,1.3429660539363368,close,io
7.207855821806356e9,7.207854811806357,close,io
3.5871131473441353e9,3.5871121373441355,close,io
994.5492912492291,0.0,close,io
966.0056643990445,0.0,close,io
2.1526506052020497e9,2.1526495952020497,close,io
954.5837923806356,0.0,close,io
916.502505289531,0.0,close,io
963.8120906418744,0.0,close,io
967.7302153430412,0.0,close,io
3.201627460347959e9,3.201626450347959,close,io
973.3812731344836,0.0,close,io
9.209704224744267e9,9.209703214744266,close,io
989.7475041648926,0.0,close,io
1.6008044294268248e9,1.6008034194268248,close,io
2.2860923621821117e9,2.286091352182112,close,io
908.5126110609419,0.0,close,io
1.0589491902123686e9,1.0589481802123686,close,io
1001.7175770007674,0.0,close,io
3.7102071405687785e9,3.7102061305687783,close,io
921.2955853074354,0.0,close,io
3.22288204897877e9,3.2228810389787697,close,io
1000.9158256006933,0.0,close,io
989.2636438924071,0.0,close,io
4.62328096600927e9,4.62327995600927,close,io
4.089515273916229e9,4.089514263916229,close,io
969.9190282728999,0.0,close,io
963.6248792653787,0.0,close,io
1.7557789994231515e9,1.7557779894231516,close,io
1.0424902019996204e10,10.424901009996205,close,io
1004.6812723258729,0.0,close,io
1006.4257640241482,0.0,close,io
5.400320491288065e9,5.400319481288065,close,io
3.6620119266958485e9,3.6620109166958486,close,io
899.4679585051376,0.0,close,io
1000.3828547861883,0.0,close,io
983.2619423220409,0.0,close,io
955.0333945207587,0.0,close,io
2.812064911949813e9,2.812063901949813,close,io
6.4254587138671665e9,6.425457703867167,close,io
2.341763567006817e9,2.341762557006817,close,io
4.419831491370994e9,4.419830481370994,close,io
3.3490004008251894e7,0.03348899400825189,close,io
960.4016227456041,0.0,close,io
950.852706867613,0.0,close,io
1004.4813397583632,0.0,close,io
974.1018711856457,0.0,close,io
960.3441473487352,0.0,close,io
985.9711203653393,0.0,close,io
3.8580130905367813e9,3.8580120805367812,close,io
2.940316952954541e9,2.940315942954541,close,io
3.2404614570135326e9,3.2404604470135325,close,io
1006.9423771895069,0.0,close,io
4.094700639276164e9,4.094699629276164,close,io
968.4856300892727,0.0,close,io
8.570783746781894e9,8.570782736781894,close,io
997.7704325744274,0.0,close,io
957.1026202716885,0.0,close,io
2.0453308510955937e9,2.045329841095594,close,io
1.179039499201588e9,1.179038489201588,close,io
987.942180381536,0.0,close,io
978.4877416848408,0.0,close,io
9.387997223209313e8,0.9387987123209314,close,io
3.850298028018054e9,3.850297018018054,close,io
